시점,시도,주택유형,개수
2015.12,서울특별시,다가구,445
2016.01,서울특별시,다가구,454
2016.02,서울특별시,다가구,433
2016.03,서울특별시,다가구,751
2016.04,서울특별시,다가구,537
2016.05,서울특별시,다가구,503
2016.06,서울특별시,다가구,510
2016.07,서울특별시,다가구,727
2016.08,서울특별시,다가구,476
2016.09,서울특별시,다가구,360
2016.10,서울특별시,다가구,448
2016.11,서울특별시,다가구,378
2016.12,서울특별시,다가구,765
2017.01,서울특별시,다가구,427
2017.02,서울특별시,다가구,371
2017.03,서울특별시,다가구,575
2017.04,서울특별시,다가구,609
2017.05,서울특별시,다가구,345
2017.06,서울특별시,다가구,410
2017.07,서울특별시,다가구,388
2017.08,서울특별시,다가구,539
2017.09,서울특별시,다가구,457
2017.10,서울특별시,다가구,274
2017.11,서울특별시,다가구,524
2017.12,서울특별시,다가구,374
2018.01,서울특별시,다가구,492
2018.02,서울특별시,다가구,401
2018.03,서울특별시,다가구,473
2018.04,서울특별시,다가구,493
2018.05,서울특별시,다가구,617
2018.06,서울특별시,다가구,575
2018.07,서울특별시,다가구,509
2018.08,서울특별시,다가구,259
2018.09,서울특별시,다가구,226
2018.10,서울특별시,다가구,144
2018.11,서울특별시,다가구,203
2018.12,서울특별시,다가구,455
2019.01,서울특별시,다가구,353
2019.02,서울특별시,다가구,328
2019.03,서울특별시,다가구,485
2019.04,서울특별시,다가구,207
2019.05,서울특별시,다가구,134
2019.06,서울특별시,다가구,133
2019.07,서울특별시,다가구,133
2019.08,서울특별시,다가구,182
2019.09,서울특별시,다가구,109
2019.10,서울특별시,다가구,149
2019.11,서울특별시,다가구,215
2019.12,서울특별시,다가구,210
2020.01,서울특별시,다가구,197
2020.02,서울특별시,다가구,215
2020.03,서울특별시,다가구,237
2020.04,서울특별시,다가구,182
2020.05,서울특별시,다가구,121
2020.06,서울특별시,다가구,203
2020.07,서울특별시,다가구,195
2020.08,서울특별시,다가구,160
2020.09,서울특별시,다가구,313
2020.10,서울특별시,다가구,137
2020.11,서울특별시,다가구,154
2020.12,서울특별시,다가구,185
2021.01,서울특별시,다가구,224
2021.02,서울특별시,다가구,168
2021.03,서울특별시,다가구,246
2021.04,서울특별시,다가구,267
2021.05,서울특별시,다가구,182
2021.06,서울특별시,다가구,185
2021.07,서울특별시,다가구,305
2021.08,서울특별시,다가구,142
2021.09,서울특별시,다가구,146
2021.10,서울특별시,다가구,121
2021.11,서울특별시,다가구,153
2021.12,서울특별시,다가구,204
2022.01,서울특별시,다가구,116
2022.02,서울특별시,다가구,132
2022.03,서울특별시,다가구,116
2022.04,서울특별시,다가구,181
2022.05,서울특별시,다가구,158
2022.06,서울특별시,다가구,196
2022.07,서울특별시,다가구,126
2022.08,서울특별시,다가구,87
2022.09,서울특별시,다가구,96
2022.10,서울특별시,다가구,31
2022.11,서울특별시,다가구,28
2022.12,서울특별시,다가구,40
2023.01,서울특별시,다가구,80
2023.02,서울특별시,다가구,34
2023.03,서울특별시,다가구,92
2023.04,서울특별시,다가구,38
2023.05,서울특별시,다가구,66
2023.06,서울특별시,다가구,39
2023.07,서울특별시,다가구,30
2023.08,서울특별시,다가구,30
2023.09,서울특별시,다가구,32
2023.10,서울특별시,다가구,44
2023.11,서울특별시,다가구,50
2023.12,서울특별시,다가구,15
2024.01,서울특별시,다가구,52
2024.02,서울특별시,다가구,42
2024.03,서울특별시,다가구,41
2024.04,서울특별시,다가구,34
2024.05,서울특별시,다가구,42
2024.06,서울특별시,다가구,41
2024.07,서울특별시,다가구,35
2024.08,서울특별시,다가구,50
2024.09,서울특별시,다가구,6
2024.10,서울특별시,다가구,30
2024.11,서울특별시,다가구,19
2024.12,서울특별시,다가구,56
2025.01,서울특별시,다가구,24
2025.02,서울특별시,다가구,50
2025.03,서울특별시,다가구,35
2025.04,서울특별시,다가구,43
2025.05,서울특별시,다가구,18
2025.06,서울특별시,다가구,48
2025.07,서울특별시,다가구,36
2025.08,서울특별시,다가구,41
2025.09,서울특별시,다가구,39
2025.10,서울특별시,다가구,28
2007.01,서울특별시,다세대,529
2007.02,서울특별시,다세대,442
2007.03,서울특별시,다세대,1040
2007.04,서울특별시,다세대,791
2007.05,서울특별시,다세대,860
2007.06,서울특별시,다세대,1160
2007.07,서울특별시,다세대,1318
2007.08,서울특별시,다세대,398
2007.09,서울특별시,다세대,1447
2007.10,서울특별시,다세대,1053
2007.11,서울특별시,다세대,1258
2007.12,서울특별시,다세대,1289
2008.01,서울특별시,다세대,1167
2008.02,서울특별시,다세대,1354
2008.03,서울특별시,다세대,997
2008.04,서울특별시,다세대,5603
2008.05,서울특별시,다세대,2948
2008.06,서울특별시,다세대,4030
2008.07,서울특별시,다세대,3234
2008.08,서울특별시,다세대,1754
2008.09,서울특별시,다세대,1296
2008.10,서울특별시,다세대,965
2008.11,서울특별시,다세대,632
2008.12,서울특별시,다세대,750
2009.01,서울특별시,다세대,225
2009.02,서울특별시,다세대,257
2009.03,서울특별시,다세대,308
2009.04,서울특별시,다세대,314
2009.05,서울특별시,다세대,334
2009.06,서울특별시,다세대,417
2009.07,서울특별시,다세대,591
2009.08,서울특별시,다세대,626
2009.09,서울특별시,다세대,1027
2009.10,서울특별시,다세대,1016
2009.11,서울특별시,다세대,1216
2009.12,서울특별시,다세대,1579
2010.01,서울특별시,다세대,966
2010.02,서울특별시,다세대,892
2010.03,서울특별시,다세대,1482
2010.04,서울특별시,다세대,1666
2010.05,서울특별시,다세대,1367
2010.06,서울특별시,다세대,1212
2010.07,서울특별시,다세대,1162
2010.08,서울특별시,다세대,1017
2010.09,서울특별시,다세대,1000
2010.10,서울특별시,다세대,1233
2010.11,서울특별시,다세대,1281
2010.12,서울특별시,다세대,2111
2011.01,서울특별시,다세대,1683
2011.02,서울특별시,다세대,1718
2011.03,서울특별시,다세대,3003
2011.04,서울특별시,다세대,3483
2011.05,서울특별시,다세대,3752
2011.06,서울특별시,다세대,3153
2011.07,서울특별시,다세대,3240
2011.08,서울특별시,다세대,3672
2011.09,서울특별시,다세대,2513
2011.10,서울특별시,다세대,3565
2011.11,서울특별시,다세대,3629
2011.12,서울특별시,다세대,4434
2012.01,서울특별시,다세대,2372
2012.02,서울특별시,다세대,3184
2012.03,서울특별시,다세대,3804
2012.04,서울특별시,다세대,3505
2012.05,서울특별시,다세대,4458
2012.06,서울특별시,다세대,4026
2012.07,서울특별시,다세대,4040
2012.08,서울특별시,다세대,3921
2012.09,서울특별시,다세대,2275
2012.10,서울특별시,다세대,2127
2012.11,서울특별시,다세대,2594
2012.12,서울특별시,다세대,3419
2013.01,서울특별시,다세대,1426
2013.02,서울특별시,다세대,1568
2013.03,서울특별시,다세대,2243
2013.04,서울특별시,다세대,2541
2013.05,서울특별시,다세대,3669
2013.06,서울특별시,다세대,3977
2013.07,서울특별시,다세대,3137
2013.08,서울특별시,다세대,2775
2013.09,서울특별시,다세대,2458
2013.10,서울특별시,다세대,2017
2013.11,서울특별시,다세대,2305
2013.12,서울특별시,다세대,2258
2014.01,서울특별시,다세대,2056
2014.02,서울특별시,다세대,1929
2014.03,서울특별시,다세대,2933
2014.04,서울특별시,다세대,3087
2014.05,서울특별시,다세대,3382
2014.06,서울특별시,다세대,2611
2014.07,서울특별시,다세대,3791
2014.08,서울특별시,다세대,2553
2014.09,서울특별시,다세대,2593
2014.10,서울특별시,다세대,2861
2014.11,서울특별시,다세대,3064
2014.12,서울특별시,다세대,2795
2015.01,서울특별시,다세대,2827
2015.02,서울특별시,다세대,2656
2015.03,서울특별시,다세대,3839
2015.04,서울특별시,다세대,4445
2015.05,서울특별시,다세대,3808
2015.06,서울특별시,다세대,5796
2015.07,서울특별시,다세대,7422
2015.08,서울특별시,다세대,5647
2015.09,서울특별시,다세대,5684
2015.10,서울특별시,다세대,4884
2015.11,서울특별시,다세대,4941
2015.12,서울특별시,다세대,4637
2016.01,서울특별시,다세대,3487
2016.02,서울특별시,다세대,3646
2016.03,서울특별시,다세대,3769
2016.04,서울특별시,다세대,3082
2016.05,서울특별시,다세대,3860
2016.06,서울특별시,다세대,3700
2016.07,서울특별시,다세대,5377
2016.08,서울특별시,다세대,3976
2016.09,서울특별시,다세대,2645
2016.10,서울특별시,다세대,3023
2016.11,서울특별시,다세대,3512
2016.12,서울특별시,다세대,5115
2017.01,서울특별시,다세대,2624
2017.02,서울특별시,다세대,2180
2017.03,서울특별시,다세대,3374
2017.04,서울특별시,다세대,3206
2017.05,서울특별시,다세대,1866
2017.06,서울특별시,다세대,2159
2017.07,서울특별시,다세대,2358
2017.08,서울특별시,다세대,3013
2017.09,서울특별시,다세대,3581
2017.10,서울특별시,다세대,1982
2017.11,서울특별시,다세대,2745
2017.12,서울특별시,다세대,3073
2018.01,서울특별시,다세대,3139
2018.02,서울특별시,다세대,2190
2018.03,서울특별시,다세대,1908
2018.04,서울특별시,다세대,2254
2018.05,서울특별시,다세대,2485
2018.06,서울특별시,다세대,2128
2018.07,서울특별시,다세대,2795
2018.08,서울특별시,다세대,2233
2018.09,서울특별시,다세대,1926
2018.10,서울특별시,다세대,2205
2018.11,서울특별시,다세대,2264
2018.12,서울특별시,다세대,2211
2019.01,서울특별시,다세대,2347
2019.02,서울특별시,다세대,2053
2019.03,서울특별시,다세대,3152
2019.04,서울특별시,다세대,1965
2019.05,서울특별시,다세대,1697
2019.06,서울특별시,다세대,1488
2019.07,서울특별시,다세대,1476
2019.08,서울특별시,다세대,1393
2019.09,서울특별시,다세대,1488
2019.10,서울특별시,다세대,1669
2019.11,서울특별시,다세대,2158
2019.12,서울특별시,다세대,1697
2020.01,서울특별시,다세대,1646
2020.02,서울특별시,다세대,2235
2020.03,서울특별시,다세대,1955
2020.04,서울특별시,다세대,1990
2020.05,서울특별시,다세대,2087
2020.06,서울특별시,다세대,2495
2020.07,서울특별시,다세대,2041
2020.08,서울특별시,다세대,1987
2020.09,서울특별시,다세대,2769
2020.10,서울특별시,다세대,1746
2020.11,서울특별시,다세대,1574
2020.12,서울특별시,다세대,1739
2021.01,서울특별시,다세대,1505
2021.02,서울특별시,다세대,1841
2021.03,서울특별시,다세대,1564
2021.04,서울특별시,다세대,2477
2021.05,서울특별시,다세대,2231
2021.06,서울특별시,다세대,2731
2021.07,서울특별시,다세대,2221
2021.08,서울특별시,다세대,2329
2021.09,서울특별시,다세대,1663
2021.10,서울특별시,다세대,1447
2021.11,서울특별시,다세대,1822
2021.12,서울특별시,다세대,1797
2022.01,서울특별시,다세대,1333
2022.02,서울특별시,다세대,1317
2022.03,서울특별시,다세대,1401
2022.04,서울특별시,다세대,1396
2022.05,서울특별시,다세대,1204
2022.06,서울특별시,다세대,2026
2022.07,서울특별시,다세대,1021
2022.08,서울특별시,다세대,921
2022.09,서울특별시,다세대,1084
2022.10,서울특별시,다세대,807
2022.11,서울특별시,다세대,986
2022.12,서울특별시,다세대,954
2023.01,서울특별시,다세대,364
2023.02,서울특별시,다세대,313
2023.03,서울특별시,다세대,277
2023.04,서울특별시,다세대,220
2023.05,서울특별시,다세대,259
2023.06,서울특별시,다세대,166
2023.07,서울특별시,다세대,283
2023.08,서울특별시,다세대,238
2023.09,서울특별시,다세대,205
2023.10,서울특별시,다세대,143
2023.11,서울특별시,다세대,327
2023.12,서울특별시,다세대,240
2024.01,서울특별시,다세대,245
2024.02,서울특별시,다세대,134
2024.03,서울특별시,다세대,178
2024.04,서울특별시,다세대,217
2024.05,서울특별시,다세대,242
2024.06,서울특별시,다세대,246
2024.07,서울특별시,다세대,165
2024.08,서울특별시,다세대,139
2024.09,서울특별시,다세대,240
2024.10,서울특별시,다세대,388
2024.11,서울특별시,다세대,297
2024.12,서울특별시,다세대,409
2025.01,서울특별시,다세대,306
2025.02,서울특별시,다세대,489
2025.03,서울특별시,다세대,269
2025.04,서울특별시,다세대,257
2025.05,서울특별시,다세대,255
2025.06,서울특별시,다세대,373
2025.07,서울특별시,다세대,486
2025.08,서울특별시,다세대,531
2025.09,서울특별시,다세대,500
2025.10,서울특별시,다세대,691
2007.01,서울특별시,단독,16
2007.02,서울특별시,단독,30
2007.03,서울특별시,단독,37
2007.04,서울특별시,단독,26
2007.05,서울특별시,단독,29
2007.06,서울특별시,단독,54
2007.07,서울특별시,단독,23
2007.08,서울특별시,단독,20
2007.09,서울특별시,단독,28
2007.10,서울특별시,단독,23
2007.11,서울특별시,단독,23
2007.12,서울특별시,단독,32
2008.01,서울특별시,단독,21
2008.02,서울특별시,단독,18
2008.03,서울특별시,단독,31
2008.04,서울특별시,단독,75
2008.05,서울특별시,단독,102
2008.06,서울특별시,단독,47
2008.07,서울특별시,단독,34
2008.08,서울특별시,단독,51
2008.09,서울특별시,단독,60
2008.10,서울특별시,단독,47
2008.11,서울특별시,단독,35
2008.12,서울특별시,단독,98
2009.01,서울특별시,단독,17
2009.02,서울특별시,단독,14
2009.03,서울특별시,단독,40
2009.04,서울특별시,단독,49
2009.05,서울특별시,단독,46
2009.06,서울특별시,단독,51
2009.07,서울특별시,단독,57
2009.08,서울특별시,단독,73
2009.09,서울특별시,단독,116
2009.10,서울특별시,단독,84
2009.11,서울특별시,단독,103
2009.12,서울특별시,단독,138
2010.01,서울특별시,단독,130
2010.02,서울특별시,단독,65
2010.03,서울특별시,단독,98
2010.04,서울특별시,단독,177
2010.05,서울특별시,단독,135
2010.06,서울특별시,단독,187
2010.07,서울특별시,단독,151
2010.08,서울특별시,단독,100
2010.09,서울특별시,단독,105
2010.10,서울특별시,단독,153
2010.11,서울특별시,단독,96
2010.12,서울특별시,단독,129
